Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-04-10 00:00:00-05:00,0.0,0.45034976481109135,0.4441804135315612,0.445722758769989,314729,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.4565190775571158,0.44880784845714183,0.45035019516944885,710157,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.4472652699474791,0.44418060779571533,0.44418060779571533,205784,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.45035019924322806,0.44572318873866135,0.44726550579071045,197714,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.4565190775571158,0.45035019516944885,0.45035019516944885,2134506,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.44726550579071045,0.44418084201240254,0.44726550579071045,1371894,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.45189254596948686,0.44726550579071045,0.44726550579071045,391393,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.45035019924322806,0.44726550579071045,0.44726550579071045,379288,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.4626884347321345,0.45035019516944885,0.45035019516944885,1125760,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.4580613302952512,0.4503501319519395,0.4534348249435425,625422,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.45651885867118835,0.4518923252141006,0.45651885867118835,246134,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.4580612812772496,0.4549766182899475,0.4549766182899475,121049,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.46114614605903625,0.45497678810755077,0.46114614605903625,347009,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.46114586421136283,0.45960351824760437,0.45960351824760437,1166110,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.46114576048377026,0.4580610692501068,0.4580610692501068,431743,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.4719419071936829,0.4642307089717409,0.4704000651836395,500338,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.47348415306516467,0.46577292680740356,0.46577292680740356,217889,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.47194191813468933,0.4657730365670555,0.47194191813468933,455953,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.4750266111492534,0.46885772958161953,0.47194191813468933,375253,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.4750266774284376,0.46731544827759486,0.4688577950000763,407533,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.4750266111492534,0.46885772958161953,0.47194191813468933,1343649,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.47348433070595614,0.46731544827759486,0.4688577950000763,669807,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.4734841287136078,0.4688575949814465,0.4734841287136078,141224,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.48119575009445226,0.47811105847358704,0.47811105847358704,322799,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.487364808220536,0.47811126352476147,0.48119595646858215,439813,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.48428033568471646,0.4781109830898991,0.47965332865715027,72630,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.48119575009445226,0.47811105847358704,0.47811105847358704,8070,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.4765689944767094,0.4688577950000763,0.4688577950000763,1428384,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.4765687911684179,0.4688575949814465,0.4734841287136078,1388034,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.47965340428401965,0.475026396526914,0.47811105847358704,371218,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.4827384054660797,0.4796537118671216,0.4827384054660797,314729,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.4904493717045468,0.48428049190673556,0.48736467957496643,1351719,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.4811956742244015,0.4781109830898991,0.47965332865715027,229994,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.48119595646858215,0.47656891705285115,0.48119595646858215,242099,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.484280619738198,0.48119595646858215,0.48119595646858215,36315,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.48119595646858215,0.47811126352476147,0.48119595646858215,3453945,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.481196024199884,0.47348432042906735,0.4750266671180725,217889,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.47656890749931335,0.4719418978505425,0.47656890749931335,2134506,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.47965332865715027,0.4719416304950817,0.47965332865715027,468058,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.4827384054660797,0.47811136506764246,0.4827384054660797,1751183,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.48736484757277454,0.47965364872627014,0.48582300543785095,2469409,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.48273809590488487,0.475026396526914,0.47811105847358704,577003,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.4796536209968939,0.47194191813468933,0.47194191813468933,621387,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.47656890749931335,0.46885770943003163,0.47656890749931335,819102,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.47965367751087884,0.4750266671180725,0.4750266671180725,391393,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.4734841287136078,0.4657729028524394,0.4734841287136078,298589,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.4750266671180725,0.4704001315126108,0.4750266671180725,141224,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.47965332865715027,0.4719416304950817,0.47965332865715027,1141900,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.4765687911684179,0.47194178264910425,0.4734841287136078,1121725,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.47348433070595614,0.46577310155511337,0.4688577950000763,597177,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.46885756710521687,0.4472652872956935,0.45651885867118835,1069270,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.46114586421136283,0.45497651003052403,0.45960351824760437,694017,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,0.4750266111492534,0.462688373226697,0.47194191813468933,3207811,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.47965367751087884,0.47348432042906735,0.4750266671180725,1492944,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,0.48119594682228845,0.4750265907325259,0.47656890749931335,435778,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.478111253940305,0.47040005587102335,0.47656890749931335,1371894,0.0,0.0
1980-06-30 00:00:00-04:00,0.0,0.4781112744896119,0.47194191813468933,0.47194191813468933,185609,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.478111253940305,0.4734842442915342,0.47656890749931335,1359789,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.48119595646858215,0.47348425378323533,0.48119595646858215,637527,0.0,0.0
1980-07-03 00:00:00-04:00,0.0,0.49353399872779846,0.4811957659726663,0.49353399872779846,3514470,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,0.5135838985443115,0.5027880117113994,0.5135838985443115,1396104,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.5305494070053101,0.5212953277344541,0.5305494070053101,1218565,0.0,0.0
1980-07-09 00:00:00-04:00,0.0,0.5398028060275654,0.519753374639082,0.5382604598999023,593142,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,0.529006749121447,0.508956789970398,0.508956789970398,1731008,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,0.5104991518112022,0.5058721741004611,0.5074145197868347,2106261,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,0.5243800282478333,0.5120417898477455,0.5243800282478333,1404174,0.0,0.0
1980-07-15 00:00:00-04:00,0.0,0.5398028060275654,0.5290069172694921,0.5382604598999023,1892407,0.0,0.0
1980-07-16 00:00:00-04:00,0.0,0.5382606055953104,0.5305494070053101,0.5305494070053101,508408,0.0,0.0
1980-07-17 00:00:00-04:00,0.0,0.5475145314740655,0.5336340084360913,0.5444298982620239,629457,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,0.5490569472312927,0.5428876206781481,0.5490569472312927,2400815,0.0,0.0
1980-07-21 00:00:00-04:00,0.0,0.5521413843617043,0.5490566928401388,0.5505990386009216,669807,0.0,0.0
1980-07-22 00:00:00-04:00,0.0,0.5521417083291885,0.5413453410173554,0.5428876876831055,512443,0.0,0.0
1980-07-23 00:00:00-04:00,0.0,0.5475145314740655,0.5428875519818019,0.5444298982620239,181574,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,0.5490567248752777,0.5413450549698028,0.5475143790245056,802962,0.0,0.0
1980-07-25 00:00:00-04:00,0.0,0.5505990386009216,0.5398026776238245,0.5505990386009216,189644,0.0,0.0
1980-07-28 00:00:00-04:00,0.0,0.552141416576822,0.5475143790245056,0.5475143790245056,762612,0.0,0.0
1980-07-29 00:00:00-04:00,0.0,0.5475145314740655,0.5428875519818019,0.5444298982620239,597177,0.0,0.0
1980-07-30 00:00:00-04:00,0.0,0.549056980794216,0.5444300004336206,0.5459722876548767,326834,0.0,0.0
1980-07-31 00:00:00-04:00,0.0,0.5490568777542875,0.54134520570158,0.5444298982620239,1585748,0.0,0.0
1980-08-01 00:00:00-04:00,0.0,0.5521416664123535,0.5428876464688062,0.5521416664123535,1258915,0.0,0.0
1980-08-04 00:00:00-04:00,0.0,0.5629376173019409,0.5475146843295584,0.5629376173019409,419638,0.0,0.0
1980-08-05 00:00:00-04:00,0.0,0.5891565853453371,0.5706489544833093,0.5876142382621765,1279090,0.0,0.0
1980-08-06 00:00:00-04:00,0.0,0.6092063381780433,0.5737334925376849,0.5860722064971924,1759253,0.0,0.0
1980-08-07 00:00:00-04:00,0.0,0.5984102054077949,0.5922408805792323,0.5968678593635559,1613993,0.0,0.0
1980-08-08 00:00:00-04:00,0.0,0.6014946764755678,0.5845294103584076,0.5891559720039368,689982,0.0,0.0
1980-08-11 00:00:00-04:00,0.0,0.5860721011185404,0.5691068843547445,0.573733389377594,496303,0.0,0.0
1980-08-12 00:00:00-04:00,0.0,0.5737334227529597,0.5675645709850852,0.570648729801178,806997,0.0,0.0
1980-08-13 00:00:00-04:00,0.0,0.572191232430431,0.5629376851854433,0.5675647258758545,330869,0.0,0.0
1980-08-14 00:00:00-04:00,0.0,0.5721908807754517,0.5675643770642149,0.5721908807754517,516478,0.0,0.0
1980-08-15 00:00:00-04:00,0.0,0.57681804895401,0.5706486637643822,0.57681804895401,407533,0.0,0.0
1980-08-18 00:00:00-04:00,0.0,0.578360620017646,0.5675647258758545,0.5675647258758545,540688,0.0,0.0
1980-08-19 00:00:00-04:00,0.0,0.5783601999282837,0.5675643136280363,0.5783601999282837,516478,0.0,0.0
1980-08-20 00:00:00-04:00,0.0,0.5737334227529597,0.570648729801178,0.570648729801178,229994,0.0,0.0
1980-08-21 00:00:00-04:00,0.0,0.5922408699989319,0.5752755979509249,0.5922408699989319,685947,0.0,0.0
1980-08-22 00:00:00-04:00,0.0,0.6230867072414092,0.6014949297358433,0.621544361114502,932081,0.0,0.0
1980-08-25 00:00:00-04:00,0.0,0.6323404427762124,0.6122905455480199,0.6138328909873962,601212,0.0,0.0
1980-08-26 00:00:00-04:00,0.0,0.6138331678827829,0.6030367449369658,0.6045790910720825,2832558,0.0,0.0
1980-08-27 00:00:00-04:00,0.0,0.6045793658926619,0.5999528595198351,0.6014952063560486,108945,0.0,0.0
1980-08-28 00:00:00-04:00,0.0,0.6107484756125494,0.60149493293742,0.6045790910720825,504373,0.0,0.0
1980-08-29 00:00:00-04:00,0.0,0.6045790554492113,0.5968678593635559,0.5968678593635559,64560,0.0,0.0
1980-09-02 00:00:00-04:00,0.0,0.6030367094049723,0.5968678593635559,0.5968678593635559,1113655,0.0,0.0
1980-09-03 00:00:00-04:00,0.0,0.6122908159500721,0.6045790853475084,0.6107484698295593,1202425,0.0,0.0
1980-09-04 00:00:00-04:00,0.0,0.6138335388710581,0.6045794564673819,0.60920649766922,597177,0.0,0.0
1980-09-05 00:00:00-04:00,0.0,0.6153754318715813,0.6107483940838933,0.6122907400131226,347009,0.0,0.0
1980-09-08 00:00:00-04:00,0.0,0.6215442814529991,0.6107483940838933,0.6122907400131226,924011,0.0,0.0
1980-09-09 00:00:00-04:00,0.0,0.613832894017883,0.6076635122299194,0.6076635122299194,1093480,0.0,0.0
1980-09-10 00:00:00-04:00,0.0,0.6215443585375826,0.6076637775885338,0.6107484698295593,274379,0.0,0.0
1980-09-11 00:00:00-04:00,0.0,0.610748371434748,0.6014948303380321,0.603036642074585,205784,0.0,0.0
1980-09-12 00:00:00-04:00,0.0,0.6045790446484912,0.5876138319488764,0.5922408699989319,459988,0.0,0.0
1980-09-15 00:00:00-04:00,0.0,0.595325231552124,0.5860716938019253,0.595325231552124,407533,0.0,0.0
1980-09-16 00:00:00-04:00,0.0,0.59532550268391,0.5891561779655615,0.5922408699989319,431743,0.0,0.0
1980-09-17 00:00:00-04:00,0.0,0.59532550268391,0.5891561779655615,0.5922408699989319,229994,0.0,0.0
1980-09-18 00:00:00-04:00,0.0,0.607663783342316,0.5968678945320697,0.6045790910720825,1065235,0.0,0.0
1980-09-19 00:00:00-04:00,0.0,0.621544396272593,0.5984102713315218,0.6184602379798889,407533,0.0,0.0
1980-09-22 00:00:00-04:00,0.0,0.6169175818661489,0.6045788183511381,0.6138328909873962,484198,0.0,0.0
1980-09-23 00:00:00-04:00,0.0,0.6400515664211827,0.6169175149585633,0.6261710524559021,694017,0.0,0.0
1980-09-24 00:00:00-04:00,0.0,0.6369672417640686,0.6122907738055019,0.6369672417640686,698052,0.0,0.0
1980-09-25 00:00:00-04:00,0.0,0.6323408222509819,0.6246291497746096,0.6292561888694763,500338,0.0,0.0
1980-09-26 00:00:00-04:00,0.0,0.6200019817560616,0.5953255133193169,0.5968678593635559,581038,0.0,0.0
1980-09-29 00:00:00-04:00,0.0,0.5906987717003274,0.576818185864666,0.5860722064971924,653667,0.0,0.0
1980-09-30 00:00:00-04:00,0.0,0.5829876239499981,0.5752759485155835,0.5814453363418579,108945,0.0,0.0
1980-10-01 00:00:00-04:00,0.0,0.5922410920993634,0.5799028534743635,0.5829874873161316,3776744,0.0,0.0
1980-10-02 00:00:00-04:00,0.0,0.5799028183669804,0.5613951944820693,0.5644798874855042,395428,0.0,0.0
1980-10-03 00:00:00-04:00,0.0,0.5706489628739001,0.5644801085864526,0.5660224556922913,661737,0.0,0.0
1980-10-06 00:00:00-04:00,0.0,0.573733389377594,0.5660221915824064,0.573733389377594,936116,0.0,0.0
1980-10-07 00:00:00-04:00,0.0,0.5984104871749878,0.5737335323317212,0.5984104871749878,1722938,0.0,0.0
1980-10-08 00:00:00-04:00,0.0,0.6261713968991208,0.6014949272420488,0.6107484698295593,726297,0.0,0.0
1980-10-09 00:00:00-04:00,0.0,0.6230864294883244,0.6107482001086435,0.6138328909873962,468058,0.0,0.0
1980-10-10 00:00:00-04:00,0.0,0.6230868101119995,0.610748573195287,0.6230868101119995,2231346,0.0,0.0
1980-10-13 00:00:00-04:00,0.0,0.6169182330056168,0.6061218035346613,0.60920649766922,141224,0.0,0.0
1980-10-14 00:00:00-04:00,0.0,0.6153753995895386,0.6092060161962615,0.6153753995895386,423673,0.0,0.0
1980-10-15 00:00:00-04:00,0.0,0.6153754667652874,0.5922408699989319,0.5922408699989319,577003,0.0,0.0
1980-10-16 00:00:00-04:00,0.0,0.5968678487005952,0.5876138319488764,0.5922408699989319,492268,0.0,0.0
1980-10-17 00:00:00-04:00,0.0,0.6014952063560486,0.5922411846871912,0.6014952063560486,197714,0.0,0.0
1980-10-20 00:00:00-04:00,0.0,0.6107484698295593,0.5984102350010233,0.6107484698295593,1589783,0.0,0.0
1980-10-21 00:00:00-04:00,0.0,0.6153755140178997,0.6045790910720825,0.6045790910720825,790857,0.0,0.0
1980-10-22 00:00:00-04:00,0.0,0.6107484756125494,0.6045790910720825,0.6045790910720825,153329,0.0,0.0
1980-10-23 00:00:00-04:00,0.0,0.6122908217476661,0.60149493293742,0.6045790910720825,3292546,0.0,0.0
1980-10-24 00:00:00-04:00,0.0,0.6045790910720825,0.6030367449369658,0.6045790910720825,40350,0.0,0.0
1980-10-27 00:00:00-05:00,0.0,0.6014948867506507,0.5922408699989319,0.5922408699989319,1323474,0.0,0.0
1980-10-28 00:00:00-05:00,0.0,0.5937830478387159,0.5799025297164917,0.5799025297164917,492268,0.0,0.0
1980-10-29 00:00:00-05:00,0.0,0.5922408335069053,0.5768179084258958,0.5845295786857605,185609,0.0,0.0
1980-10-30 00:00:00-05:00,0.0,0.5876140523140896,0.5752758136890899,0.5829874873161316,637527,0.0,0.0
1980-10-31 00:00:00-05:00,0.0,0.5922408699989319,0.5829872686859585,0.5922408699989319,125084,0.0,0.0
1980-11-03 00:00:00-05:00,0.0,0.5968676400430669,0.5829870648809072,0.5891559720039368,956291,0.0,0.0
1980-11-05 00:00:00-05:00,0.0,0.6230864325644957,0.6045788213359377,0.6076635122299194,577003,0.0,0.0
1980-11-06 00:00:00-05:00,0.0,0.613832841187808,0.595325231552124,0.595325231552124,1303299,0.0,0.0
1980-11-07 00:00:00-05:00,0.0,0.5984099221806191,0.589155909643499,0.595325231552124,597177,0.0,0.0
1980-11-10 00:00:00-05:00,0.0,0.6014952063560486,0.593783472174981,0.6014952063560486,225959,0.0,0.0
1980-11-11 00:00:00-05:00,0.0,0.6014946856270039,0.5984099946250713,0.5999523401260376,568933,0.0,0.0
1980-11-12 00:00:00-05:00,0.0,0.6076635122299194,0.6014946645772885,0.6076635122299194,141224,0.0,0.0
1980-11-13 00:00:00-05:00,0.0,0.6261710524559021,0.6138328244143597,0.6261710524559021,1149970,0.0,0.0
1980-11-14 00:00:00-05:00,0.0,0.6539322223096571,0.6307981085774303,0.6415939927101135,798927,0.0,0.0
1980-11-17 00:00:00-05:00,0.0,0.6446790590349759,0.6169179520854823,0.6292561888694763,1597853,0.0,0.0
1980-11-18 00:00:00-05:00,0.0,0.6462214159090809,0.6292561991027296,0.644679069519043,726297,0.0,0.0
1980-11-19 00:00:00-05:00,0.0,0.6477637517648871,0.6292561888694763,0.6292561888694763,948221,0.0,0.0
1980-11-20 00:00:00-05:00,0.0,0.6292559617076301,0.6169177293777466,0.6169177293777466,342974,0.0,0.0
1980-11-21 00:00:00-05:00,0.0,0.6153752394648738,0.6076635122299194,0.6076635122299194,205784,0.0,0.0
1980-11-24 00:00:00-05:00,0.0,0.6045793658926619,0.5922411846871912,0.6014952063560486,794892,0.0,0.0
1980-11-25 00:00:00-05:00,0.0,0.5984099221806191,0.5922406002719941,0.595325231552124,730332,0.0,0.0
1980-11-26 00:00:00-05:00,0.0,0.5984104871749878,0.5922411594415393,0.5984104871749878,996641,0.0,0.0
1980-11-28 00:00:00-05:00,0.0,0.5999528339454552,0.5953257936340529,0.5984104871749878,1158040,0.0,0.0
1980-12-01 00:00:00-05:00,0.0,0.6014951807159226,0.5953257936340529,0.5984104871749878,117015,0.0,0.0
1980-12-02 00:00:00-05:00,0.0,0.6014952063560486,0.596868165847408,0.6014952063560486,270344,0.0,0.0
1980-12-03 00:00:00-05:00,0.0,0.5999525407339655,0.5891561779655615,0.5922408699989319,992606,0.0,0.0
1980-12-04 00:00:00-05:00,0.0,0.5922412795116583,0.5814453840654334,0.5876142382621765,1166110,0.0,0.0
1980-12-05 00:00:00-05:00,0.0,0.582987601359631,0.5675647258758545,0.5675647258758545,520513,0.0,0.0
1980-12-08 00:00:00-05:00,0.0,0.5629375581172594,0.5490569733150334,0.5521416664123535,544723,0.0,0.0
1980-12-09 00:00:00-05:00,0.0,0.5583103628313273,0.5490568202546876,0.5552257299423218,2235380,0.0,0.0
1980-12-10 00:00:00-05:00,0.0,0.5583105260765125,0.5459722876548767,0.5459722876548767,1488909,0.0,0.0
1980-12-11 00:00:00-05:00,0.0,0.549056685572646,0.5398026704788208,0.5398026704788208,496303,0.0,0.0
1980-12-12 00:00:00-05:00,0.0,0.549056980794216,0.5398029607246115,0.5459722876548767,2324150,0.0,0.0
1980-12-15 00:00:00-05:00,0.0,0.55214164018207,0.5459722542805155,0.5490569472312927,936116,0.0,0.0
1980-12-16 00:00:00-05:00,0.0,0.5552257299423218,0.5490568202546876,0.5552257299423218,758577,0.0,0.0
1980-12-17 00:00:00-05:00,0.0,0.5644798874855042,0.5583105014786345,0.5644798874855042,859451,0.0,0.0
1980-12-18 00:00:00-05:00,0.0,0.5660225080733807,0.5613954663276672,0.5613954663276672,1024886,0.0,0.0
1980-12-19 00:00:00-05:00,0.0,0.57681804895401,0.5521415764667531,0.57681804895401,1117690,0.0,0.0
1980-12-22 00:00:00-05:00,0.0,0.5829871618361188,0.573733146780475,0.5799025297164917,536653,0.0,0.0
1980-12-23 00:00:00-05:00,0.0,0.5829872707184314,0.5675644039817328,0.5752755999565125,540688,0.0,0.0
1980-12-24 00:00:00-05:00,0.0,0.5845295786857605,0.5721908706609439,0.5845295786857605,928046,0.0,0.0
1980-12-26 00:00:00-05:00,0.0,0.5922408699989319,0.5860719607193289,0.5922408699989319,48420,0.0,0.0
1980-12-29 00:00:00-05:00,0.0,0.6014952063560486,0.5953258190111945,0.6014952063560486,2481514,0.0,0.0
1980-12-30 00:00:00-05:00,0.0,0.6107482031239012,0.5984099736833067,0.6076635122299194,839276,0.0,0.0
1980-12-31 00:00:00-05:00,0.0,0.6169178543116103,0.6045790853475084,0.6107484698295593,500338,0.0,0.0
1981-01-02 00:00:00-05:00,0.0,0.6169177293777466,0.6076636545287407,0.6169177293777466,185609,0.0,0.0
1981-01-05 00:00:00-05:00,0.0,0.6230865439578122,0.6107483123114301,0.6200018525123596,589107,0.0,0.0
1981-01-06 00:00:00-05:00,0.0,0.6215442326667918,0.6153753835695789,0.6169177293777466,722262,0.0,0.0
1981-01-07 00:00:00-05:00,0.0,0.60920649766922,0.5999529494014376,0.60920649766922,1509084,0.0,0.0
1981-01-08 00:00:00-05:00,0.0,0.613832894017883,0.5984099736833067,0.6076635122299194,1670483,0.0,0.0
1981-01-09 00:00:00-05:00,0.0,0.606121301651001,0.5984101068355608,0.606121301651001,738402,0.0,0.0
1981-01-12 00:00:00-05:00,0.0,0.6061217127288755,0.5906988378509777,0.6014952063560486,802962,0.0,0.0
1981-01-13 00:00:00-05:00,0.0,0.6014948974962728,0.593783167275078,0.5968678593635559,153329,0.0,0.0
1981-01-14 00:00:00-05:00,0.0,0.607663783342316,0.5984102406671864,0.6045790910720825,633492,0.0,0.0
1981-01-15 00:00:00-05:00,0.0,0.6092064064013025,0.6014952063560486,0.6014952063560486,72630,0.0,0.0
1981-01-16 00:00:00-05:00,0.0,0.6045793658926619,0.5953258190111945,0.6014952063560486,266309,0.0,0.0
1981-01-19 00:00:00-05:00,0.0,0.6107484698295593,0.5984102350010233,0.6107484698295593,730332,0.0,0.0
1981-01-20 00:00:00-05:00,0.0,0.6076640336620014,0.5953257936340529,0.5984104871749878,100875,0.0,0.0
1981-01-21 00:00:00-05:00,0.0,0.5922407614530931,0.5768178382484833,0.5799025297164917,355078,0.0,0.0
1981-01-22 00:00:00-05:00,0.0,0.5845295786857605,0.5829872327641098,0.5845295786857605,633492,0.0,0.0
1981-01-23 00:00:00-05:00,0.0,0.5922412795116583,0.5814453840654334,0.5876142382621765,859451,0.0,0.0
1981-01-26 00:00:00-05:00,0.0,0.5876142382621765,0.5860723659664819,0.5876142382621765,177539,0.0,0.0
1981-01-27 00:00:00-05:00,0.0,0.5984101947172804,0.5906985239822468,0.5922408699989319,1440489,0.0,0.0
1981-01-28 00:00:00-05:00,0.0,0.5906987717003274,0.5860722064971924,0.5860722064971924,221924,0.0,0.0
1981-01-29 00:00:00-05:00,0.0,0.5876140523140896,0.5829874873161316,0.5829874873161316,694017,0.0,0.0
1981-01-30 00:00:00-05:00,0.0,0.5922412795116583,0.5860723659664819,0.5876142382621765,379288,0.0,0.0
1981-02-02 00:00:00-05:00,0.0,0.5922408699989319,0.5860719607193289,0.5922408699989319,201749,0.0,0.0
1981-02-03 00:00:00-05:00,0.0,0.5922408699989319,0.5891561779655615,0.5922408699989319,205784,0.0,0.0
1981-02-04 00:00:00-05:00,0.0,0.601495051188098,0.5937833189964294,0.5937833189964294,318764,0.0,0.0
1981-02-05 00:00:00-05:00,0.0,0.6076635122299194,0.5968676282363158,0.6076635122299194,1238740,0.0,0.0
1981-02-06 00:00:00-05:00,0.0,0.607663783342316,0.5984102406671864,0.6045790910720825,238064,0.0,0.0
1981-02-09 00:00:00-05:00,0.0,0.6076637366818616,0.5922408699989319,0.5922408699989319,108945,0.0,0.0
1981-02-10 00:00:00-05:00,0.0,0.5922406629589374,0.5891559720039368,0.5891559720039368,104910,0.0,0.0
1981-02-11 00:00:00-05:00,0.0,0.5968682614127068,0.5876142382621765,0.5876142382621765,117015,0.0,0.0
1981-02-12 00:00:00-05:00,0.0,0.5876140783733462,0.5860722064971924,0.5860722064971924,56490,0.0,0.0
1981-02-13 00:00:00-05:00,0.0,0.587614190032277,0.5814453363418579,0.5814453363418579,161399,0.0,0.0
1981-02-17 00:00:00-05:00,0.0,0.5845299709065668,0.5799029893852893,0.5814453363418579,468058,0.0,0.0
1981-02-18 00:00:00-05:00,0.0,0.595325231552124,0.5814447172075479,0.595325231552124,415603,0.0,0.0
1981-02-19 00:00:00-05:00,0.0,0.6045793658926619,0.5984105126836216,0.6014952063560486,859451,0.0,0.0
1981-02-20 00:00:00-05:00,0.0,0.6014952063560486,0.5953258190111945,0.6014952063560486,794892,0.0,0.0
