Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-22 00:00:00-04:00,24.451217296936765,24.704795837402344,24.280052144868126,24.704795837402344,3323400,0.0,0.0
2013-03-25 00:00:00-04:00,24.799871342303405,25.053449733136045,24.679422936724418,24.926660537719727,6065000,0.0,0.0
2013-03-26 00:00:00-04:00,25.085159176641014,25.68740634722625,25.085159176641014,25.490882873535156,7249500,0.0,0.0
2013-03-27 00:00:00-04:00,25.49722431377841,25.54160019310858,25.142214860833015,25.452848434448242,4274800,0.0,0.0
2013-03-28 00:00:00-04:00,25.522577088600098,25.86490733124916,25.21828434567996,25.85222816467285,7263400,0.0,0.0
2013-04-01 00:00:00-04:00,25.332384125899292,26.080437721601367,25.332384125899292,26.067758560180664,5740000,0.0,0.0
2013-04-02 00:00:00-04:00,26.13116062457506,26.13116062457506,25.68739954179982,25.80784797668457,5510700,0.0,0.0
2013-04-03 00:00:00-04:00,25.833207203224166,26.276968301418766,25.579628741883415,25.719097137451172,4122100,0.0,0.0
2013-04-04 00:00:00-04:00,25.845890555290417,26.48617276736489,25.75079801230629,26.37206268310547,20687600,0.0,0.0
2013-04-05 00:00:00-04:00,26.188220977783203,26.308669437147024,26.048752558717002,26.188220977783203,14089800,0.0,0.0
2013-04-08 00:00:00-04:00,26.162865462522266,26.543230841296953,26.036076196829335,26.47983741760254,16449200,0.0,0.0
2013-04-09 00:00:00-04:00,26.600282958753272,27.614594554221604,26.49885204103682,26.97430992126465,8673900,0.0,0.0
2013-04-10 00:00:00-04:00,27.037700372055394,27.74771665467963,26.94260784762479,27.652624130249023,7809200,0.0,0.0
2013-04-11 00:00:00-04:00,27.78059019925523,27.966135959997246,27.582250367352103,27.639833450317383,6494100,0.4,0.0
2013-04-12 00:00:00-04:00,27.492683267893927,27.697422621063556,27.26874792239329,27.569459915161133,4199800,0.0,0.0
2013-04-15 00:00:00-04:00,27.42869717738584,27.53106684084367,26.494573693247453,26.51376724243164,7152500,0.0,0.0
2013-04-16 00:00:00-04:00,26.660922728362294,27.211160569169664,26.31542664937519,27.159976959228516,6998000,0.0,0.0
2013-04-17 00:00:00-04:00,26.961629326847934,27.14717506254188,26.500964725313928,27.025611877441406,5046200,0.0,0.0
2013-04-18 00:00:00-04:00,27.108797090688842,27.281546389920013,26.801688038950914,27.076807022094727,5009000,0.0,0.0
2013-04-19 00:00:00-04:00,27.198356738498113,27.243145741087833,27.000016947399477,27.121580123901367,6493200,0.0,0.0
2013-04-22 00:00:00-04:00,27.51187410808798,28.68272945677512,27.435097468387546,28.279647827148438,8531300,0.0,0.0
2013-04-23 00:00:00-04:00,28.54197389213818,29.63605030004734,28.407614145346326,28.881072998046875,9378100,0.0,0.0
2013-04-24 00:00:00-04:00,28.881061404487994,29.00902406274012,28.113287895659937,28.356416702270508,5541300,0.0,0.0
2013-04-25 00:00:00-04:00,28.63154510711202,28.657138135430387,27.998131080002775,28.30524253845215,5236900,0.0,0.0
2013-04-26 00:00:00-04:00,28.75949675628284,29.629639859243504,28.63153410455017,29.328927993774414,10096800,0.0,0.0
2013-04-29 00:00:00-04:00,29.32254784422006,29.38652798658562,28.823493459161952,28.93865966796875,6024700,0.0,0.0
2013-04-30 00:00:00-04:00,28.82347654262198,29.578453494731246,28.797883524421938,29.463287353515625,6798600,0.0,0.0
2013-05-01 00:00:00-04:00,29.26495247733732,29.48888532247135,29.143386840820312,29.143386840820312,6398100,0.0,0.0
2013-05-02 00:00:00-04:00,29.226556352773386,29.226556352773386,28.062100939300382,28.14527702331543,9649400,0.0,0.0
2013-05-03 00:00:00-04:00,28.350020690654006,28.64433310677464,28.042911764177944,28.586750030517578,4641200,0.0,0.0
2013-05-06 00:00:00-04:00,28.759497559357985,28.759497559357985,28.247649378819123,28.529165267944336,4085700,0.0,0.0
2013-05-07 00:00:00-04:00,28.471585325672454,28.791490778769894,28.420399281648102,28.73390769958496,3745600,0.0,0.0
2013-05-08 00:00:00-04:00,28.797890857720276,28.823483882437504,27.761397763524318,27.825380325317383,6973200,0.0,0.0
2013-05-09 00:00:00-04:00,27.72941160471647,28.4396022760953,27.671828511342902,28.30524253845215,5046900,0.0,0.0
2013-05-10 00:00:00-04:00,28.286050806201605,28.79789924621582,28.2796537685015,28.79789924621582,4455800,0.0,0.0
2013-05-13 00:00:00-04:00,28.65713367981273,28.65713367981273,28.260449124611196,28.497180938720703,3738400,0.0,0.0
2013-05-14 00:00:00-04:00,28.20926588403968,29.12419577025774,28.20926588403968,29.015426635742188,5760300,0.0,0.0
2013-05-15 00:00:00-04:00,29.25215116147773,30.026321659710703,29.098595492403515,29.450490951538086,6702500,0.0,0.0
2013-05-16 00:00:00-04:00,29.469694110444046,30.0071354220252,29.437701609446293,29.565664291381836,4605300,0.0,0.0
2013-05-17 00:00:00-04:00,29.450497939920883,30.28865118277417,29.335331770958287,30.179882049560547,5244800,0.0,0.0
2013-05-20 00:00:00-04:00,30.147894109133844,30.160690622216645,29.476093036741364,29.59765625,3537800,0.0,0.0
2013-05-21 00:00:00-04:00,29.55286676709833,30.045521489234137,29.54007025527447,29.77680206298828,4708800,0.0,0.0
2013-05-22 00:00:00-04:00,29.72561208474166,30.710921398714767,29.335327068123433,29.91755485534668,5203500,0.0,0.0
2013-05-23 00:00:00-04:00,29.50808018818995,30.039124445655748,29.444100069772777,29.808792114257812,3306200,0.0,0.0
2013-05-24 00:00:00-04:00,29.591255312054248,29.73841153207524,28.989833920574767,29.073007583618164,4511700,0.0,0.0
2013-05-28 00:00:00-04:00,29.360934565413224,29.456907218379442,28.599560142304917,29.04102897644043,6181800,0.0,0.0
2013-05-29 00:00:00-04:00,28.721115337561564,28.906661112925953,28.017324215353195,28.074907302856445,6908400,0.0,0.0
2013-05-30 00:00:00-04:00,28.19646544014492,28.868266379672345,28.19646544014492,28.50357437133789,4852200,0.0,0.0
2013-05-31 00:00:00-04:00,28.324428536404817,28.59314794003487,27.307129118533442,27.313526153564453,9308800,0.0,0.0
2013-06-03 00:00:00-04:00,27.43509945906418,27.882967697736984,27.351923336287026,27.74220848083496,7176800,0.0,0.0
2013-06-04 00:00:00-04:00,27.78058727720453,28.452390654698718,27.754996696888938,27.914949417114258,4528400,0.0,0.0
2013-06-05 00:00:00-04:00,27.825385342157837,28.087707791092498,27.313534518268696,27.5374698638916,4801300,0.0,0.0
2013-06-06 00:00:00-04:00,27.652629384548867,27.87656223546679,27.287937346948233,27.831775665283203,4261300,0.0,0.0
2013-06-07 00:00:00-04:00,27.97253371919611,28.324429230967574,27.83177453821356,28.15167999267578,5463200,0.0,0.0
2013-06-10 00:00:00-04:00,28.3628269051722,28.3628269051722,27.65263620190942,28.100502014160156,4702700,0.0,0.0
2013-06-11 00:00:00-04:00,27.71021413632548,28.18367288985308,27.543861916459438,27.889360427856445,3574800,0.0,0.0
2013-06-12 00:00:00-04:00,28.09409969403144,28.151682779161675,27.332725515696225,27.364715576171875,3742600,0.0,0.0
2013-06-13 00:00:00-04:00,27.14078300908555,27.639837277447512,25.656421598988526,27.607847213745117,6096500,0.0,0.0
2013-06-14 00:00:00-04:00,27.49907067690906,27.831772619495545,27.191961754679557,27.64622688293457,4078500,0.0,0.0
2013-06-17 00:00:00-04:00,27.767794987580434,27.831775103498394,27.3071303427792,27.518266677856445,3457700,0.0,0.0
2013-06-18 00:00:00-04:00,27.492685846401137,27.87017452184042,27.275149958170264,27.857378005981445,3644900,0.0,0.0
2013-06-19 00:00:00-04:00,27.870171923145296,28.04292121010504,27.518273871550107,27.5374698638916,3663300,0.0,0.0
2013-06-20 00:00:00-04:00,27.287931039013753,27.371104684022377,26.174659195847234,26.270631790161133,7474900,0.0,0.0
2013-06-21 00:00:00-04:00,26.65452369039393,27.32632468995309,26.360211243453353,27.268741607666016,9825700,0.0,0.0
2013-06-24 00:00:00-04:00,26.91684960556861,27.127988415183438,26.436991337191678,26.80168342590332,6042400,0.0,0.0
2013-06-25 00:00:00-04:00,26.96802992144082,27.364711988843926,26.6225314559519,27.27513885498047,4686900,0.0,0.0
2013-06-26 00:00:00-04:00,27.575852333582482,27.90215730101647,27.531065760120594,27.755001068115234,4733700,0.0,0.0
2013-06-27 00:00:00-04:00,27.87016204849641,28.138881439211463,27.345517336513428,27.595043182373047,5163900,0.0,0.0
2013-06-28 00:00:00-04:00,27.21115547318809,27.492673817541206,26.43698490758656,26.44978141784668,10753100,0.0,0.0
2013-07-01 00:00:00-04:00,26.48817408560154,26.827273105257287,26.277035302331694,26.622533798217773,4588200,0.0,0.0
2013-07-02 00:00:00-04:00,26.60333534986124,27.236746701609587,26.60333534986124,27.00641441345215,4365900,0.0,0.0
2013-07-03 00:00:00-04:00,26.795283677836178,27.07040258578466,26.622534425820724,27.019216537475586,2417500,0.0,0.0
2013-07-05 00:00:00-04:00,27.159974374159706,27.403103210123675,27.070401234774295,27.33272361755371,2743700,0.0,0.0
2013-07-08 00:00:00-04:00,27.447885889093882,27.953334595505197,27.396699850594956,27.946937561035156,3978300,0.0,0.0
2013-07-09 00:00:00-04:00,28.151677718310847,28.298833922592575,27.671819575385094,27.71660614013672,3805700,0.0,0.0
2013-07-10 00:00:00-04:00,27.742203506329336,28.228458760103695,27.742203506329336,28.094099044799805,3080100,0.0,0.0
2013-07-11 00:00:00-04:00,28.371749119200686,28.481518208422774,27.97787846397267,28.2684383392334,4061400,0.4,0.0
2013-07-12 00:00:00-04:00,28.365296816228867,29.127214837331366,28.281356027294226,29.088472366333008,5693900,0.0,0.0
2013-07-15 00:00:00-04:00,29.023901409665267,29.03681556549237,28.759167373018084,28.810821533203125,3265800,0.0,0.0
2013-07-16 00:00:00-04:00,28.75916299650371,28.907672071230515,28.216780849920923,28.28780746459961,3714500,0.0,0.0
2013-07-17 00:00:00-04:00,28.391120937281556,28.507345869988335,28.242611848405833,28.384662628173828,3645400,0.0,0.0
2013-07-18 00:00:00-04:00,28.38465567553234,28.772072844033964,28.287803230748903,28.61710548400879,3043700,0.0,0.0
2013-07-19 00:00:00-04:00,28.726883964600756,28.998073854676132,28.487975770250426,28.746253967285156,4317900,0.0,0.0
2013-07-22 00:00:00-04:00,28.6042019218063,29.120755874588927,28.28135539342672,29.03681755065918,3810500,0.0,0.0
2013-07-23 00:00:00-04:00,29.004523518575283,29.114292591009807,28.558996309938816,28.610652923583984,3535100,0.0,0.0
2013-07-24 00:00:00-04:00,28.591274897633404,28.649387345113244,28.01660872984521,28.17803192138672,3088100,0.0,0.0
2013-07-25 00:00:00-04:00,28.029531946181184,28.68813907625494,27.990789480956884,28.565458297729492,4088500,0.0,0.0
2013-07-26 00:00:00-04:00,29.062630645495894,29.13365724466591,28.52024861734232,28.92057991027832,4491100,0.0,0.0
2013-07-29 00:00:00-04:00,28.875387334441452,29.346742856817432,28.71396410911586,29.09492301940918,4326200,0.0,0.0
2013-07-30 00:00:00-04:00,29.107844215104755,29.20469669585798,28.539633634816393,28.86248016357422,3619700,0.0,0.0
2013-07-31 00:00:00-04:00,28.95287434964525,29.643765665724256,28.93350434775699,29.366117477416992,6020600,0.0,0.0
2013-08-01 00:00:00-04:00,29.146575167761004,29.63730311837724,29.082006867317023,29.217601776123047,3652400,0.0,0.0
2013-08-02 00:00:00-04:00,29.12720720574167,29.327370428979627,28.93349982775015,29.262802124023438,3190700,0.0,0.0
2013-08-05 00:00:00-04:00,29.08845690596867,29.295078381894466,28.720412248030705,28.868921279907227,2953500,0.0,0.0
2013-08-06 00:00:00-04:00,28.6816762296364,29.049723433233115,28.6816762296364,28.978696823120117,4980600,0.0,0.0
2013-08-07 00:00:00-04:00,28.862476619740598,28.965787397733312,28.552544285762465,28.778535842895508,3299400,0.0,0.0
2013-08-08 00:00:00-04:00,28.965783946524112,29.172405477891036,28.80436072119852,29.09492301940918,2892400,0.0,0.0
2013-08-09 00:00:00-04:00,28.991604474634737,29.05617276219069,28.713956404524023,28.868921279907227,3290800,0.0,0.0
2013-08-12 00:00:00-04:00,28.868930419154044,29.185321039833777,28.662308877816567,29.08201026916504,3826400,0.0,0.0
2013-08-13 00:00:00-04:00,29.13367285612591,29.172415330012434,28.849568770329363,29.0109920501709,2791800,0.0,0.0
2013-08-14 00:00:00-04:00,28.959323305078616,29.2046872774804,28.701047643239196,28.784988403320312,2990500,0.0,0.0
2013-08-15 00:00:00-04:00,28.797899456888562,28.810813609163795,27.848732664324494,27.900386810302734,4363100,0.0,0.0
2013-08-16 00:00:00-04:00,27.726054746465724,27.855193830768002,27.390294112529073,27.76479721069336,6093300,0.0,0.0
2013-08-19 00:00:00-04:00,27.771252310818323,28.287808634157397,27.73251231075406,28.00370216369629,3326900,0.0,0.0
2013-08-20 00:00:00-04:00,27.95204579837358,28.07472656074549,27.667939350383822,27.745424270629883,2803000,0.0,0.0
2013-08-21 00:00:00-04:00,27.64857149594989,27.687313959077287,27.280526717170456,27.31926918029785,4118800,0.0,0.0
2013-08-22 00:00:00-04:00,27.37738608659841,27.82936924748981,27.306359457565904,27.713144302368164,4077700,0.0,0.0
2013-08-23 00:00:00-04:00,27.771255694713446,28.087646358154306,27.667944910081953,28.042448043823242,2738100,0.0,0.0
2013-08-26 00:00:00-04:00,28.04243901286244,28.242604671239857,27.88747165426015,28.05535316467285,3493400,0.0,0.0
2013-08-27 00:00:00-04:00,27.77770634984723,27.822904651723473,27.50651407546706,27.52588653564453,4473000,0.0,0.0
2013-08-28 00:00:00-04:00,27.461321353025212,27.64211706038594,27.345096420837326,27.480693817138672,3009700,0.0,0.0
2013-08-29 00:00:00-04:00,27.325726574848872,27.82291046244545,27.28698410952541,27.519433975219727,2788900,0.0,0.0
2013-08-30 00:00:00-04:00,27.609828152795828,27.784165536627697,27.3128100009888,27.512975692749023,3170700,0.0,0.0
2013-09-03 00:00:00-04:00,27.764795028766077,27.94558825470753,27.319267809214796,27.50006103515625,2925600,0.0,0.0
2013-09-04 00:00:00-04:00,27.506513125371505,27.85518783904993,27.500057280950482,27.848731994628906,3190700,0.0,0.0
2013-09-05 00:00:00-04:00,27.784164839456906,28.19095205819067,27.764794840558185,28.094097137451172,3355500,0.0,0.0
2013-09-06 00:00:00-04:00,28.107014323269,28.636482364018455,27.693771214696078,28.33946418762207,3992200,0.0,0.0
2013-09-09 00:00:00-04:00,28.3330177382719,28.694604346631277,28.087653637510865,28.688148498535156,3287500,0.0,0.0
2013-09-10 00:00:00-04:00,28.7849907400122,28.93349981182807,28.475055979648793,28.914127349853516,4282300,0.0,0.0
2013-09-11 00:00:00-04:00,28.933502457963748,29.036813233158934,28.6623101336244,29.02389907836914,3441700,0.0,0.0
2013-09-12 00:00:00-04:00,28.952876797526642,29.02390342795313,28.73334105944638,28.86248016357422,2597900,0.0,0.0
2013-09-13 00:00:00-04:00,28.86892638225321,28.985151290893555,28.688133174644992,28.985151290893555,2273500,0.0,0.0
2013-09-16 00:00:00-04:00,29.26281057548209,29.66959791093551,29.178869784297554,29.585657119750977,3531700,0.0,0.0
2013-09-17 00:00:00-04:00,29.650219090830024,30.799554217107627,29.6114790902169,30.734983444213867,7293800,0.0,0.0
2013-09-18 00:00:00-04:00,30.47023967046696,31.264441449173802,30.270076496436584,30.94159507751465,6689400,0.0,0.0
2013-09-19 00:00:00-04:00,31.12885029129303,31.14176444328029,30.547728230602036,30.6058406829834,5326500,0.0,0.0
2013-09-20 00:00:00-04:00,30.631660293524547,30.99324908625482,30.56063616672447,30.889938354492188,10495300,0.0,0.0
2013-09-23 00:00:00-04:00,30.709150920311288,30.709150920311288,30.302363760469596,30.41213035583496,3179500,0.0,0.0
2013-09-24 00:00:00-04:00,30.31528396785866,30.31528396785866,29.663132720352408,29.688961029052734,7162700,0.0,0.0
2013-09-25 00:00:00-04:00,29.759987867173685,29.805186176172988,29.069096614615066,29.269262313842773,4571900,0.0,0.0
2013-09-26 00:00:00-04:00,29.269264639279573,29.45651373581511,28.933503986377843,29.056184768676758,5033900,0.0,0.0
2013-09-27 00:00:00-04:00,28.972239876931578,28.991612338951203,28.423401894460344,28.623567581176758,6617300,0.0,0.0
2013-09-30 00:00:00-04:00,28.746250545346623,29.023898712014667,28.42985991479822,28.881845474243164,5818400,0.0,0.0
2013-10-01 00:00:00-04:00,28.933498364068203,29.637303690227682,28.933498364068203,29.57273292541504,4159700,0.0,0.0
2013-10-02 00:00:00-04:00,29.275715041270836,29.682502242059698,29.133661820618855,29.669588088989258,4056800,0.0,0.0
2013-10-03 00:00:00-04:00,29.443592375137843,29.921406158181266,29.120745956712547,29.70832633972168,7020800,0.0,0.0
2013-10-04 00:00:00-04:00,29.81809309780841,30.27007854128893,29.701868199109917,30.218421936035156,4141400,0.0,0.0
2013-10-07 00:00:00-04:00,29.779349242544296,30.334645407279353,29.759979248046875,29.759979248046875,4703700,0.0,0.0
2013-10-08 00:00:00-04:00,29.88913092501018,29.908500927694583,28.662313183780356,28.746253967285156,7091500,0.0,0.0
2013-10-09 00:00:00-04:00,28.87539734686776,29.25635638925707,28.617119111540706,28.933509826660156,5113000,0.0,0.0
2013-10-10 00:00:00-04:00,29.38303577461446,29.76091194152832,28.99864561547808,29.76091194152832,3967500,0.4,0.0
2013-10-11 00:00:00-04:00,29.773940362226014,29.773940362226014,29.29182295577544,29.741365432739258,2985700,0.0,0.0
2013-10-14 00:00:00-04:00,29.45470713251567,30.262578997649406,29.36349631401685,30.184398651123047,3377300,0.0,0.0
2013-10-15 00:00:00-04:00,30.001967946253917,30.216966958665186,29.806515880166852,30.021514892578125,3533300,0.0,0.0
2013-10-16 00:00:00-04:00,30.171362699038298,30.796810328264115,30.099696358860932,30.65999412536621,4399900,0.0,0.0
2013-10-17 00:00:00-04:00,30.588330344213983,31.48089646175898,30.588330344213983,31.383169174194336,7242400,0.0,0.0
2013-10-18 00:00:00-04:00,31.519984522296575,31.891344199062143,31.12256390691043,31.487409591674805,9212900,0.0,0.0
2013-10-21 00:00:00-04:00,31.324537354937938,31.63074473306756,31.116052298657376,31.500442504882812,4713200,0.0,0.0
2013-10-22 00:00:00-04:00,31.526495288317427,32.1258843887181,31.34407370725566,31.92391586303711,6937500,0.0,0.0
2013-10-23 00:00:00-04:00,31.767555983268355,31.832708329819795,31.454832175745132,31.487409591674805,4130300,0.0,0.0
2013-10-24 00:00:00-04:00,31.68286895225695,31.910896004395738,31.103026603696765,31.2268123626709,5077900,0.0,0.0
2013-10-25 00:00:00-04:00,31.989078703569902,32.464682279222295,31.637265866605,32.119380950927734,6956800,0.0,0.0
2013-10-28 00:00:00-04:00,32.008612342090935,32.555879565110246,31.904371084625716,32.197547912597656,5555000,0.0,0.0
2013-10-29 00:00:00-04:00,32.23664533026101,32.70573231902198,32.23664533026101,32.43861389160156,5022900,0.0,0.0
2013-10-30 00:00:00-04:00,32.295288825470315,32.295288825470315,31.741507377175974,31.79362678527832,4011600,0.0,0.0
2013-10-31 00:00:00-04:00,31.71544040661503,31.923922970043723,31.559077241389414,31.565593719482422,4563700,0.0,0.0
2013-11-01 00:00:00-04:00,31.68938650039237,32.138929146903806,31.59817566930563,31.897869110107422,3866900,0.0,0.0
2013-11-04 00:00:00-05:00,32.04772719716296,32.04772719716296,31.27243237263616,31.767578125,4095600,0.0,0.0
2013-11-05 00:00:00-05:00,31.656804088190448,31.76755936114276,31.291958364631686,31.383169174194336,4095400,0.0,0.0
2013-11-06 00:00:00-05:00,31.59817016392243,31.754533336619765,31.272415832335597,31.304990768432617,4308100,0.0,0.0
2013-11-07 00:00:00-05:00,31.38317011440867,31.50695834707357,30.73817795014468,30.77726936340332,4444900,0.0,0.0
2013-11-08 00:00:00-05:00,30.70559972369834,31.337561349135086,30.51014764897246,31.291955947875977,5190900,0.0,0.0
2013-11-11 00:00:00-05:00,31.422259104477416,31.70892199034281,31.396198164314733,31.64377212524414,2282900,0.0,0.0
2013-11-12 00:00:00-05:00,31.56560000590741,31.585144473462403,30.803333462249686,30.933635711669922,5351100,0.0,0.0
2013-11-13 00:00:00-05:00,30.855463702811736,31.22682359866483,30.809858275974296,31.174701690673828,3745100,0.0,0.0
2013-11-14 00:00:00-05:00,31.26590604706781,31.578629949241176,31.070451433564383,31.298480987548828,3411800,0.0,0.0
2013-11-15 00:00:00-05:00,31.291963550983482,31.76105063254754,31.272419084354503,31.55908203125,6257100,0.0,0.0
2013-11-18 00:00:00-05:00,31.852252423505597,32.54936636905887,31.7480111555343,31.839221954345703,8585700,0.0,0.0
2013-11-19 00:00:00-05:00,31.748022613641233,31.92393028282446,31.51347905473026,31.572114944458008,4050700,0.0,0.0
2013-11-20 00:00:00-05:00,31.546046922356954,31.62422974800019,31.161659213497984,31.239839553833008,3120300,0.0,0.0
2013-11-21 00:00:00-05:00,31.45483403702675,31.70892199034281,31.265898434117403,31.64377212524414,4459800,0.0,0.0
2013-11-22 00:00:00-05:00,31.69589865890344,32.01513652418607,31.643776770925964,31.88483428955078,5810100,0.0,0.0
2013-11-25 00:00:00-05:00,31.923912234067494,32.106333794392384,31.4808863144436,31.539522171020508,3343200,0.0,0.0
